Date,Aardgas,Ander,Nucleair,Olie,Steenkool,Water,Wind
2019-11-29,3203.5550769230767,685.0428358208956,5094.0240625,0.0,0.0,124.04953125,384.4962068965517
2019-11-30,2263.898472222222,696.6443333333333,5097.825079365079,0.0,0.0,88.545,213.95720588235295
2019-12-01,2452.131641791045,707.265223880597,5102.178448275861,0.0,0.0,103.54177419354839,882.5557575757575
2019-12-02,3634.6324193548385,650.3833870967742,5100.326949152542,0.0,0.0,241.17,331.89652173913043
2019-12-03,3503.4707017543856,703.0310666666667,5100.3557142857135,0.1517391304347826,0.0,211.69797101449277,206.8103076923077
2019-12-04,3730.1875,740.28125,4512.286133333334,16.616461538461536,0.0,215.77171875,86.45892307692307
2019-12-05,3703.9784848484846,718.8705769230769,4289.1128125,0.0,0.0,150.75762711864408,715.9501449275361
2019-12-06,2573.2460344827587,601.8838596491228,4928.731363636364,0.0,0.0,72.40041666666667,1694.2365671641792
2019-12-07,1965.1874193548385,459.55953125,5070.7903125,0.0,0.0,204.00590163934427,1216.8553333333334
2019-12-08,1542.1921875,412.69084507042254,4846.423650793651,0.0,0.0,166.33969696969697,1685.4469354838711
2019-12-09,2508.8849999999998,347.4417741935484,5095.449230769231,0.476875,0.0,107.05818181818182,1504.52640625
2019-12-10,3151.2993333333334,393.9955882352941,5100.662222222222,0.0,0.0,194.94970149253732,1232.894262295082
2019-12-11,3294.8556451612903,663.34359375,5096.409855072464,0.04397058823529412,0.0,208.95287878787877,715.8794915254238
2019-12-12,3098.371884057971,631.6726086956522,5089.412580645161,0.0,0.0,193.0464864864865,1296.3696825396823
2019-12-13,2634.0287096774196,581.99546875,5084.803661971831,0.0,0.0,219.65380952380954,1226.1525806451614
2019-12-14,1030.6795238095237,659.9534375,5081.75873015873,0.0,0.0,85.71389830508474,1506.1569444444444
2019-12-15,1185.7386956521739,702.1333333333333,5066.676140350877,0.0,0.0,175.32762711864407,1610.5278787878788
2019-12-16,2901.1058333333335,735.6891428571429,5075.305593220339,0.0,0.0,168.14693548387098,729.2127118644069
2019-12-17,2824.4724137931034,717.2924615384616,5064.606610169491,0.0,0.0,197.82985294117648,590.7971666666667
2019-12-18,2806.0740625,715.7201612903226,5080.788888888889,0.0,0.0,180.6894642857143,776.404406779661
2019-12-19,1219.5145833333333,627.5696428571429,5072.17171875,0.0,0.0,215.45805555555555,1511.3028571428572
2019-12-20,1178.438253968254,661.8489655172414,5066.4817741935485,0.0,0.0,181.28338461538462,1577.3877419354837
2019-12-21,1119.7646153846154,661.1549295774648,5086.603389830508,0.0,0.0,212.0131746031746,1414.62109375
2019-12-22,910.0418032786886,572.2004411764706,5086.03641509434,0.0,0.0,207.405,1054.6615277777778
2019-12-23,1015.3784615384616,494.99619047619046,5085.656451612904,0.0,0.0,221.51833333333332,1242.948695652174
2019-12-24,842.909552238806,663.9340322580645,5079.393538461539,0.0,0.0,213.9168656716418,1372.7066666666667
2019-12-25,1011.6345614035088,725.1869354838709,5086.099807692308,0.0,0.0,170.83101694915254,615.6822580645162
2019-12-26,1236.7964285714286,711.305076923077,5092.667536231884,0.0,0.0,127.38253731343282,715.7009090909091
2019-12-27,1545.8387692307692,654.4126153846154,5090.116923076923,0.0,0.0,162.91186440677967,97.4941935483871
2019-12-28,1458.1317741935484,619.5212121212121,5097.330338983051,0.0,0.0,172.9143859649123,108.33566666666667
2019-12-29,1325.0001515151514,675.3403125,5098.387941176471,0.0,0.0,142.03253731343284,412.09944444444443
2019-12-30,1254.7236363636364,718.7325,5079.741612903225,0.0,0.0,155.91245614035088,767.4951612903226
2019-12-31,1378.57,752.5933333333332,4129.9,0.0,0.0,42.6875,435.84
2020-01-01,1529.4901369863014,745.9285964912281,4130.947301587302,0.0,0.0,121.66464788732395,240.75382352941176
2020-01-02,2094.615166666667,747.4361428571428,4127.226290322581,0.0,0.0,171.54444444444442,933.1458461538462
2020-01-03,2574.5371875,734.2186764705883,4121.433731343283,0.0,0.0,136.3251515151515,1351.26828125
2020-01-04,2389.9945000000002,729.8307042253522,4126.943559322034,0.0,0.0,267.9676811594203,967.9448387096775
