Date,Aardgas,Ander,Nucleair,Olie,Steenkool,Water,Wind
2020-07-04,2877.3167179383895,631.8470064727384,2882.6639712608767,0.08646153846153845,0.0,150.69753107351917,1437.8867914447796
2020-07-05,2731.656976397037,638.6527039593315,3003.4577640762486,0.08646153846153845,0.0,142.50906116247782,1437.784074560451
2020-07-06,2583.250776644408,647.2397169463445,3144.616339863543,0.0,0.0,122.897920541846,1332.2457439805016
2020-07-07,2628.639888338684,654.3638436816781,3286.829454213216,0.03639455782312926,0.0,124.78929116047469,1150.9076597413712
2020-07-08,2651.169905330316,640.5251447805792,3429.88109047098,0.03639455782312926,0.0,127.47203565612242,989.0211737551205
2020-07-09,2618.7854585583377,616.5718536537954,3569.645615014233,0.0637358276643991,0.0,127.61402017908343,1048.145337369284
2020-07-10,2673.812763808643,609.2000038867147,3609.965460795571,0.0637358276643991,0.0,103.24868374016002,946.3025695121413
2020-07-11,2915.9808982249515,621.7874828995053,3499.5309063500163,0.0637358276643991,0.0,101.43256171293352,699.4396230835698
2020-07-12,3199.157115606641,631.3765973717866,3377.928992517817,0.0637358276643991,0.0,100.5768430383669,458.8513174829204
2020-07-13,3395.4971548611716,628.2253217119626,3232.8155211582584,0.0637358276643991,0.0,110.89072058938733,362.93258440954224
2020-07-14,3473.849965597407,624.2914323954602,3086.528714476853,0.030479797979797985,0.0,108.90805776296644,327.7981420669272
2020-07-15,3524.137779051454,643.3789715055306,2939.6154171969215,0.030479797979797985,0.0,91.54111027156641,310.4559567270654
2020-07-16,3612.6720573252637,674.2749690687349,2793.352973483286,0.0031385281385281384,0.0,95.01555328483731,134.3780988315363
2020-07-17,3654.827601542951,680.731205214055,2666.847318344308,0.13295219273480144,0.0,105.73947417577433,87.02637228675174
2020-07-18,3723.4919052459004,674.0794376482875,2545.197233784799,0.13295219273480144,0.0,109.36407971948435,100.55398205925664
2020-07-19,3816.747895538569,674.7513572911446,2477.3065880931895,0.13295219273480144,0.0,117.07653989064958,129.9711790289536
2020-07-20,3845.415536390002,677.6762522824569,2500.0304697670713,0.13295219273480144,0.0,112.90625777780444,108.54247040424498
2020-07-21,3817.430413094782,683.1132100877564,2525.6347169401884,0.1298136645962733,0.0,118.7200334670275,111.44428320938925
2020-07-22,3827.0603854895376,685.7530848304999,2552.442480707558,0.1298136645962733,0.0,131.89707539070068,106.73316465780195
