Gemeente,NIS-code,Centrumstad?,Indicator,Item,Jaar,Ja (%),Nee (%)
 Dendermonde ,42006,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.19,0.81
 Dendermonde ,42006,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.28,0.72
 Dentergem ,37002,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.91,0.09
 Dentergem ,37002,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.94,0.06
 Dentergem ,37002,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.48,0.52
 Dentergem ,37002,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.63,0.37
 Dentergem ,37002,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.71,0.29
 Dentergem ,37002,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.71,0.29
 Dentergem ,37002,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.01,0.99
 Dentergem ,37002,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.01,0.99
 Dentergem ,37002,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.82,0.18
 Dentergem ,37002,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.85,0.15
 Dentergem ,37002,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.66,0.34
 Dentergem ,37002,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.17,0.83
 Dentergem ,37002,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.08,0.92
 Dentergem ,37002,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.11,0.89
 Dentergem ,37002,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.16,0.84
 Dentergem ,37002,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.39,0.61
 Dessel ,13006,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.93,0.07
 Dessel ,13006,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.96,0.04
 Dessel ,13006,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.57,0.43
 Dessel ,13006,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.74,0.26
 Dessel ,13006,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.38,0.62
 Dessel ,13006,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.41,0.59
 Dessel ,13006,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.03,0.97
 Dessel ,13006,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.01,0.99
 Dessel ,13006,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.85,0.15
 Dessel ,13006,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.89,0.11
 Dessel ,13006,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.81,0.19
 Dessel ,13006,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.17,0.83
 Dessel ,13006,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.11,0.89
 Dessel ,13006,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.08,0.92
 Dessel ,13006,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.3,0.7
 Dessel ,13006,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.37,0.63
 Destelbergen ,44013,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.95,0.05
 Destelbergen ,44013,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.95,0.05
 Destelbergen ,44013,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.6,0.4
 Destelbergen ,44013,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.69,0.31
 Destelbergen ,44013,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.38,0.62
 Destelbergen ,44013,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.44,0.56
 Destelbergen ,44013,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.02,0.98
 Destelbergen ,44013,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.03,0.97
 Destelbergen ,44013,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.88,0.12
 Destelbergen ,44013,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.94,0.06
 Destelbergen ,44013,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.62,0.38
 Destelbergen ,44013,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.14,0.86
 Destelbergen ,44013,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.07,0.93
 Destelbergen ,44013,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.07,0.93
 Destelbergen ,44013,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.18,0.82
 Destelbergen ,44013,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.31,0.69
 Diepenbeek ,71011,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.94,0.06
 Diepenbeek ,71011,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.95,0.05
 Diepenbeek ,71011,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.58,0.42
 Diepenbeek ,71011,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.71,0.29
 Diepenbeek ,71011,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.32,0.68
 Diepenbeek ,71011,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.35,0.65
 Diepenbeek ,71011,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.02,0.98
 Diepenbeek ,71011,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.02,0.98
 Diepenbeek ,71011,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.88,0.12
 Diepenbeek ,71011,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.9,0.1
 Diepenbeek ,71011,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.73,0.27
 Diepenbeek ,71011,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.14,0.86
 Diepenbeek ,71011,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.07,0.93
 Diepenbeek ,71011,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.09,0.91
 Diepenbeek ,71011,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.27,0.73
 Diepenbeek ,71011,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.44,0.56
 Diest ,24020,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.9,0.1
 Diest ,24020,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.96,0.04
 Diest ,24020,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.54,0.46
 Diest ,24020,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.68,0.32
 Diest ,24020,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.28,0.72
 Diest ,24020,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.26,0.74
 Diest ,24020,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.02,0.98
 Diest ,24020,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.02,0.98
 Diest ,24020,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.82,0.18
 Diest ,24020,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.91,0.09
 Diest ,24020,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.7,0.3
 Diest ,24020,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.13,0.87
 Diest ,24020,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.06,0.94
 Diest ,24020,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.07,0.93
 Diest ,24020,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.16,0.84
 Diest ,24020,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.27,0.73
 Diksmuide ,32003,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.91,0.09
 Diksmuide ,32003,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.96,0.04
 Diksmuide ,32003,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.62,0.38
 Diksmuide ,32003,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.68,0.32
 Diksmuide ,32003,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.68,0.32
 Diksmuide ,32003,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.75,0.25
 Diksmuide ,32003,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.05,0.95
 Diksmuide ,32003,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.03,0.97
 Diksmuide ,32003,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.86,0.14
 Diksmuide ,32003,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.9,0.1
 Diksmuide ,32003,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.67,0.33
 Diksmuide ,32003,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.15,0.85
 Diksmuide ,32003,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.09,0.91
 Diksmuide ,32003,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.09,0.91
 Diksmuide ,32003,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.21,0.79
 Diksmuide ,32003,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.34,0.66
 Dilbeek ,23016,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.94,0.06
 Dilbeek ,23016,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.94,0.06
 Dilbeek ,23016,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.54,0.46
 Dilbeek ,23016,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.7,0.3
 Dilbeek ,23016,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.41,0.59
 Dilbeek ,23016,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.38,0.62
 Dilbeek ,23016,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.04,0.96
 Dilbeek ,23016,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.02,0.98
 Dilbeek ,23016,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.85,0.15
 Dilbeek ,23016,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.86,0.14
 Dilbeek ,23016,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.61,0.39
 Dilbeek ,23016,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.17,0.83
 Dilbeek ,23016,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.08,0.92
 Dilbeek ,23016,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.08,0.92
 Dilbeek ,23016,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.17,0.83
 Dilbeek ,23016,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.22,0.78
 Dilsen-Stokkem ,72041,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.92,0.08
 Dilsen-Stokkem ,72041,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.93,0.07
 Dilsen-Stokkem ,72041,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.57,0.43
 Dilsen-Stokkem ,72041,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.69,0.31
 Dilsen-Stokkem ,72041,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.25,0.75
 Dilsen-Stokkem ,72041,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.31,0.69
 Dilsen-Stokkem ,72041,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.01,0.99
 Dilsen-Stokkem ,72041,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.03,0.97
 Dilsen-Stokkem ,72041,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.83,0.17
 Dilsen-Stokkem ,72041,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.89,0.11
 Dilsen-Stokkem ,72041,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.69,0.31
 Dilsen-Stokkem ,72041,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.16,0.84
 Dilsen-Stokkem ,72041,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.07,0.93
 Dilsen-Stokkem ,72041,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.07,0.93
 Dilsen-Stokkem ,72041,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.27,0.73
 Dilsen-Stokkem ,72041,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.39,0.61
 Drogenbos ,23098,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.88,0.12
 Drogenbos ,23098,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.85,0.15
 Drogenbos ,23098,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.43,0.57
 Drogenbos ,23098,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.63,0.37
 Drogenbos ,23098,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.27,0.73
 Drogenbos ,23098,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.27,0.73
 Drogenbos ,23098,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.07,0.93
 Drogenbos ,23098,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.06,0.94
 Drogenbos ,23098,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.76,0.24
 Drogenbos ,23098,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.8,0.2
 Drogenbos ,23098,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.54,0.46
 Drogenbos ,23098,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.23,0.77
 Drogenbos ,23098,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.04,0.96
 Drogenbos ,23098,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.03,0.97
 Drogenbos ,23098,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.07,0.93
 Drogenbos ,23098,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.03,0.97
 Duffel ,12009,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.94,0.06
 Duffel ,12009,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.91,0.09
 Duffel ,12009,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.69,0.31
 Duffel ,12009,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.77,0.23
 Duffel ,12009,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.23,0.77
 Duffel ,12009,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.21,0.79
 Duffel ,12009,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.02,0.98
 Duffel ,12009,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.04,0.96
 Duffel ,12009,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.85,0.15
 Duffel ,12009,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.87,0.13
 Duffel ,12009,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.7,0.3
 Duffel ,12009,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.14,0.86
 Duffel ,12009,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.08,0.92
 Duffel ,12009,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.06,0.94
 Duffel ,12009,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.2,0.8
 Duffel ,12009,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.28,0.72
 Edegem ,11013,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.92,0.08
 Edegem ,11013,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.95,0.05
 Edegem ,11013,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.72,0.28
 Edegem ,11013,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.84,0.16
 Edegem ,11013,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.12,0.88
 Edegem ,11013,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.14,0.86
 Edegem ,11013,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.02,0.98
 Edegem ,11013,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.04,0.96
 Edegem ,11013,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.79,0.21
 Edegem ,11013,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.91,0.09
 Edegem ,11013,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.6,0.4
 Edegem ,11013,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.14,0.86
 Edegem ,11013,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.04,0.96
 Edegem ,11013,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.04,0.96
 Edegem ,11013,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.09,0.91
 Edegem ,11013,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.18,0.82
 Eeklo ,43005,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.9,0.1
 Eeklo ,43005,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.94,0.06
 Eeklo ,43005,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.57,0.43
 Eeklo ,43005,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.69,0.31
 Eeklo ,43005,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.41,0.59
 Eeklo ,43005,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.39,0.61
 Eeklo ,43005,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.02,0.98
 Eeklo ,43005,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.03,0.97
 Eeklo ,43005,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.78,0.22
 Eeklo ,43005,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.88,0.12
 Eeklo ,43005,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.66,0.34
 Eeklo ,43005,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.09,0.91
 Eeklo ,43005,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.05,0.95
 Eeklo ,43005,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.04,0.96
 Eeklo ,43005,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.13,0.87
 Eeklo ,43005,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.27,0.73
 Erpe-Mere ,41082,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.92,0.08
 Erpe-Mere ,41082,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.95,0.05
 Erpe-Mere ,41082,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.46,0.54
 Erpe-Mere ,41082,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.57,0.43
 Erpe-Mere ,41082,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.43,0.57
 Erpe-Mere ,41082,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.42,0.58
 Erpe-Mere ,41082,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.01,0.99
 Erpe-Mere ,41082,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.03,0.97
 Erpe-Mere ,41082,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.82,0.18
 Erpe-Mere ,41082,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.87,0.13
 Erpe-Mere ,41082,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.65,0.35
 Erpe-Mere ,41082,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.11,0.89
 Erpe-Mere ,41082,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.07,0.93
 Erpe-Mere ,41082,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.07,0.93
 Erpe-Mere ,41082,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.2,0.8
 Erpe-Mere ,41082,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.34,0.66
 Essen ,11016,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.94,0.06
 Essen ,11016,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.92,0.08
 Essen ,11016,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.65,0.35
 Essen ,11016,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.71,0.29
 Essen ,11016,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.27,0.73
 Essen ,11016,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.25,0.75
 Essen ,11016,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.01,0.99
 Essen ,11016,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.05,0.95
 Essen ,11016,nee,Duurzaamheid van de woning (detail),Isolatie dak,2017,0.84,0.16
 Essen ,11016,nee,Duurzaamheid van de woning (detail),Isolatie dak,2020,0.89,0.11
 Essen ,11016,nee,Duurzaamheid van de woning (detail),Isolatie muren,2020,0.77,0.23
 Essen ,11016,nee,Duurzaamheid van de woning (detail),Warmtepomp,2020,0.14,0.86
 Essen ,11016,nee,Duurzaamheid van de woning (detail),Zonneboiler,2017,0.06,0.94
 Essen ,11016,nee,Duurzaamheid van de woning (detail),Zonneboiler,2020,0.09,0.91
 Essen ,11016,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2017,0.17,0.83
 Essen ,11016,nee,Duurzaamheid van de woning (detail),Zonnepanelen,2020,0.3,0.7
 Evergem ,44019,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2017,0.95,0.05
 Evergem ,44019,nee,Duurzaamheid van de woning (detail),Dubbel glas of driedubbel glas,2020,0.96,0.04
 Evergem ,44019,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2017,0.53,0.47
 Evergem ,44019,nee,Duurzaamheid van de woning (detail),Energiezuinige ketel,2020,0.69,0.31
 Evergem ,44019,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2017,0.49,0.51
 Evergem ,44019,nee,Duurzaamheid van de woning (detail),Gebruik regenwater,2020,0.5,0.5
 Evergem ,44019,nee,Duurzaamheid van de woning (detail),Groen dak,2017,0.03,0.97
 Evergem ,44019,nee,Duurzaamheid van de woning (detail),Groen dak,2020,0.03,0.97
